date/time,settlement id,type,order id,sku,description,quantity,marketplace,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,sales tax collected,selling fees,fba fees,other transaction fees,other,total
"Jan 2, 2017 7:49:44 PM PST",6260890501,Order,104-3439545-3760240,LTDKSIRIUS-BLK,Harry Potter Light & Dark Sirius Black Quote Vinyl Wall Decal Hogwarts [BLACK],1,amazon.com,Seller,OOLOGAH,OK,74053-4185,$20.99,$2.30,$0.00,-$2.10,$0.00,-$3.18,$0.00,$0.00,$0.00,$18.01
"Jan 2, 2017 7:49:44 PM PST",6260890501,Order,104-3439545-3760240,DMBLDR-BLK,GMDdecals Dumbledore Harry Potter Inspirational Hogwarts Quote Vinyl Wall  Decor Decal [GLOSSY BLACK]- 28 inches x 12 inches -Adhesive High Glossy Vin,1,amazon.com,Seller,OOLOGAH,OK,74053-4185,$22.99,$2.29,$0.00,-$2.30,$0.00,-$3.45,$0.00,$0.00,$0.00,$19.53
"Jan 2, 2017 7:49:45 PM PST",6260890501,Order,103-9289097-6897821,LTDKSIRIUS-BLK,Harry Potter Light & Dark Sirius Black Quote Vinyl Wall Decal Hogwarts [BLACK],1,amazon.com,Seller,CASPER,WY,82604-4054,$20.99,$4.54,$0.00,$0.00,$0.00,-$3.83,$0.00,$0.00,$0.00,$21.70
"Jan 2, 2017 7:49:45 PM PST",6260890501,Order,111-2529834-0194636,LTDKSIRIUS-WHT,GMDdecals Inspirational Wizard Harry Potter Light & Dark Sirius Black Quote Hogwarts Decor Wall Decal [GLOSSY WHITE]- 24 inches x 15 inches -Adhesive,1,amazon.com,Seller,Miami,Florida,33180,$20.99,$4.54,$0.00,$0.00,$1.79,-$3.83,$0.00,-$0.05,$0.00,$23.44
"Jan 2, 2017 7:49:46 PM PST",6260890501,Order,114-9025748-9833841,LTDKSIRIUS-BLK,Harry Potter Light & Dark Sirius Black Quote Vinyl Wall Decal Hogwarts [BLACK],1,amazon.com,Seller,Gray,GA,31032,$20.99,$4.54,$0.00,$0.00,$0.00,-$3.83,$0.00,$0.00,$0.00,$21.70
"Jan 2, 2017 7:49:46 PM PST",6260890501,Order,111-9819504-2937007,LTDKSIRIUS-BLK,Harry Potter Light & Dark Sirius Black Quote Vinyl Wall Decal Hogwarts [BLACK],1,amazon.com,Seller,HESPERIA,CA,92345-7200,$20.99,$4.54,$0.00,$0.00,$0.00,-$3.83,$0.00,$0.00,$0.00,$21.70
"Jan 2, 2017 7:49:47 PM PST",6260890501,Order,112-4107311-7749034,ANYPOSGINNY-BLK,"GMDdecals® Inspirational WizardHarry Potter Ginny Quidditch Snitch Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY BLACK]- 24"" x 12"" -Adhe",1,amazon.com,Seller,WARRENTON,VA,20187-2504,$18.99,$4.54,$0.00,$0.00,$0.00,-$3.53,$0.00,$0.00,$0.00,$20.00
"Jan 2, 2017 7:49:47 PM PST",6260890501,Order,002-3128214-2633053,DMBLDR-WHT,GMDdecals Dumbledore Harry Potter Inspirational Hogwarts Quote Vinyl Wall  Decor Decal [GLOSSY WHITE]- 28 inches x 12 inches -Adhesive High Glossy Vin,1,amazon.com,Seller,HILLSDALE,NEW YORK,12529-6129,$22.99,$4.54,$0.00,$0.00,$0.00,-$4.13,$0.00,$0.00,$0.00,$23.40
"Jan 2, 2017 7:49:49 PM PST",6260890501,Order,109-8209474-8378642,DMBLDR-WHT,GMDdecals Dumbledore Harry Potter Inspirational Hogwarts Quote Vinyl Wall  Decor Decal [GLOSSY WHITE]- 28 inches x 12 inches -Adhesive High Glossy Vin,1,amazon.com,Seller,NASHVILLE,TN,37214-1920,$22.99,$4.54,$0.00,$0.00,$0.00,-$4.13,$0.00,$0.00,$0.00,$23.40
"Jan 2, 2017 7:49:55 PM PST",6260890501,Order,002-9129410-1564234,96-3YGZ-59C7,"GMDdecals Harry Potter Ministry of Magic Bathroom Toilet Vinyl Wall Decor Decals [GLOSSY BLACK/GOLD]- 10"" x 11""-Adhesive High Glossy Vinyl [3mil]Made",1,amazon.com,Seller,Olympia,WA,98512-1813,$13.99,$4.57,$0.00,$0.00,$0.00,-$2.78,$0.00,$0.00,$0.00,$15.78
"Jan 2, 2017 8:35:59 PM PST",6260890501,Adjustment,111-3860242-7436212,PI-6U0R-KV33,FBA Inventory Reimbursement - Customer Return,1,,,,,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$12.28,$12.28
"Jan 3, 2017 6:58:06 AM PST",6262374901,Order,114-6271575-2225833,UT-PHBI-ZNXT,"""The World Is a Book""-St Augustine Vinyl Wall Decal",1,amazon.com,Seller,MILFORD,MA,01757-2113,$16.00,$4.54,$0.00,$0.00,$0.00,-$3.08,$0.00,$0.00,$0.00,$17.46
"Jan 3, 2017 6:58:08 AM PST",6262374901,Order,110-7870237-9190632,ANYPOSGINNY-BLK,"GMDdecals® Inspirational WizardHarry Potter Ginny Quidditch Snitch Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY BLACK]- 24"" x 12"" -Adhe",1,amazon.com,Seller,St Augustine,Florida,32086,$18.99,$4.54,$0.00,$0.00,$1.65,-$3.53,$0.00,-$0.05,$0.00,$21.60
"Jan 3, 2017 9:03:09 AM PST",6262374901,Adjustment,,,Balance Adjustment,,,,,,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,-$14.18,-$14.18
"Jan 3, 2017 12:12:23 PM PST",6262374901,Order,110-4449590-6501016,BF-EPQK-OX8S,CUSTOM for LANE - Movie Quotes Customized Set,1,amazon.com,Seller,ARLINGTON,TX,76016-3855,$42.00,$4.49,$0.00,$0.00,$0.00,-$6.97,$0.00,$0.00,$0.00,$39.52
"Jan 3, 2017 1:11:24 PM PST",6262374901,Order,104-2222909-4009859,58-P5NK-DFU6,"GMDdecals Dr Seuss Quotes LARGE Assorted Sayings Vinyl Stairs or Wall Decal [GLOSSY BLACK]- 24"" wide by 2-4"" tall for EACH quote -Adhesive High Glossy",1,amazon.com,Amazon,VANCLEAVE,MS,39565-8309,$34.99,$0.00,$0.00,$0.00,$0.00,-$5.25,-$3.02,$0.00,$0.00,$26.72
"Jan 3, 2017 1:18:45 PM PST",6262374901,Order,107-9869630-1571451,UJ-PH5P-CHKX,Love Brings You Home Quote Vinyl Wall Decal Inspiring Home Décor Welcome Housewarming Wedding Anniversary Birthday Gift,1,amazon.com,Amazon,STOW,OH,44224-2255,$12.80,$0.00,$0.00,$0.00,$0.00,-$1.92,-$3.02,$0.00,$0.00,$7.86
"Jan 3, 2017 3:22:54 PM PST",6262374901,Order,115-2263361-3585057,HAGRID-BLK,GMDdecals Inspirational Wizard Hagrid Harry Potter Inspirational Vinyl Wall Quote Decor Decals [GLOSSY BLACK]- 24 inches x 15 inches -Adhesive High Gl,1,amazon.com,Amazon,SEATTLE,WA,98121-1335,$20.99,$0.00,$0.00,$0.00,$0.00,-$3.15,-$3.02,$0.00,$0.00,$14.82
"Jan 3, 2017 8:51:45 PM PST",6262374901,Order,116-2763368-7663468,LevioSA-BLK,"GMDdecals Inspirational Wizard Hermione Harry Potter LevioSA Spell Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY BLACK]- 28"" x 12"" -Adhe",1,amazon.com,Amazon,JORDAN,MN,55352-1446,$22.99,$0.00,$0.00,$0.00,$0.00,-$3.45,-$3.02,$0.00,$0.00,$16.52
"Jan 3, 2017 8:54:48 PM PST",6262374901,Order,103-5653817-0909814,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches - Adhesive High Glossy Vinyl [3mil]Made In USA (Suggested: Ho,1,amazon.com,Amazon,BAYTOWN,TX,77521-2933,$18.00,$0.00,$0.00,$0.00,$0.00,-$2.70,-$3.02,$0.00,$0.00,$12.28
"Jan 3, 2017 10:45:12 PM PST",6262374901,Order,103-6744263-6776249,LOVEPATIENT-BLK,"GMDdecals Love Is Patient, Love Is Kind, Love Never Fails Inspirational  Quote Vinyl Wall  Decor Decal [GLOSSY BLACK]- 30 inches x 15 inches -Adhesive",1,amazon.com,Amazon,SHERMAN,NY,14781-9735,$16.00,$0.00,$0.00,$0.00,$0.00,-$2.40,-$3.02,$0.00,$0.00,$10.58
"Jan 3, 2017 11:23:39 PM PST",6262374901,Order,115-0747315-3837848,JOHN155-TURGRYFBA,John 15:5 'I am the vine' Bible Scripture Wall Decal [Turquoise & Grey] Scripture Christian Home Décor Welcome Housewarming Wedding Anniversary Birthd,1,amazon.com,Amazon,GROVE CITY,PA,16127-1702,$16.00,$0.00,$0.00,$0.00,$0.00,-$2.40,-$3.02,$0.00,$0.00,$10.58
"Jan 4, 2017 12:14:38 AM PST",6262374901,Service Fee,,,Cost of Advertising,,,,,,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,-$235.03,$0.00,-$235.03
"Jan 4, 2017 1:54:30 AM PST",6262374901,Order,114-9994959-5324242,UNLESS-ORG,UNLESS Dr Seuss Quote Vinyl Wall Decal Lorax Truffula Trees Design [Orange] Children Bedroom Nursery Décor Storybook Gift Storybook Gift,1,amazon.com,Amazon,NORTH CHARLESTON,SOUTH CAROLINA,29406-8061,$14.40,$0.00,$0.00,$0.00,$0.00,-$2.16,-$3.02,$0.00,$0.00,$9.22
"Jan 4, 2017 2:14:29 AM PST",6262374901,Order,116-0197758-1485872,7O-493Z-ZKKC,Dare To Dance The Tide Quote Vinyl Wall Decal Country Music Home Décor Welcome Housewarming Wedding Anniversary Birthday Gift,1,amazon.com,Amazon,SICKLERVILLE,NJ,08081-4103,$12.00,$0.00,$0.00,$0.00,$0.00,-$1.80,-$3.02,$0.00,$0.00,$7.18
"Jan 4, 2017 2:25:26 AM PST",6262374901,Order,107-5103100-5449028,LOVECOFFEE-WHT,"GMDdecals® Love and Coffee Inspired Quote Décor Wall Decal [WHITE] - 12"" x 24"" - Adhesive High Glossy Vinyl [3mil] **Made In USA** (Home Welcome House",1,amazon.com,Amazon,BRIDGEWATER,NJ,08807-2430,$16.79,$0.00,$0.00,$0.00,$0.00,-$2.52,-$3.02,$0.00,$0.00,$11.25
"Jan 4, 2017 3:03:56 AM PST",6262374901,Transfer,,,"To your account ending in: 9429, Federal ACH Trace ID: 091000016130981",,,,,,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,-$623.26,-$623.26
"Jan 4, 2017 9:00:51 AM PST",6262374901,Order,113-6354245-0060260,FUNKYBBONKERS-WHT,GMDdecals® BONKERS FUNKY Alice in Wonderland Inspired Story Quote Vinyl Wall Decor Decals [GLOSSY WHITE]- 28 inches x 12 inches -Adhesive High Glossy,1,amazon.com,Amazon,SIMPSONVILLE,SC,29681-5276,$22.99,$0.00,$0.00,$0.00,$0.00,-$3.45,-$3.02,$0.00,$0.00,$16.52
"Jan 4, 2017 10:04:27 AM PST",6262374901,Adjustment,,SRNTYWIDE-WHT,FBA Inventory Reimbursement - Damaged:Warehouse,1,,,,,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$10.58,$10.58
"Jan 4, 2017 11:18:30 AM PST",6262374901,Order,115-7266170-7265831,DMBLDR-NVY,GMDdecals Dumbledore Harry Potter Inspirational Hogwarts Quote Vinyl Wall  Decor Decal [GLOSSY NAVY]- 28 inches x 12 inches -Adhesive High Glossy Viny,1,amazon.com,Amazon,AURORA,CO,80018-1598,$22.99,$0.00,$0.00,$0.00,$0.00,-$3.45,-$3.02,$0.00,$0.00,$16.52
"Jan 4, 2017 12:19:43 PM PST",6262374901,Order,109-9893692-3857000,JAMES117-NVY,Good and Perfect Gift From Above James 1:17 Scripture Vinyl Wall Decal [Navy] Nursery Décor Baby Newborn Child Bedroom,1,amazon.com,Amazon,ELBA,AL,36323-4703,$16.00,$1.49,$0.00,-$1.49,$0.00,-$2.40,-$3.02,$0.00,$0.00,$10.58
"Jan 4, 2017 2:55:30 PM PST",6262374901,Order,110-9291727-3991415,LevioSA-BLK,"GMDdecals Inspirational Wizard Hermione Harry Potter LevioSA Spell Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY BLACK]- 28"" x 12"" -Adhe",1,amazon.com,Amazon,WESTMORELAND,NY,13490-1512,$22.99,$0.00,$0.00,$0.00,$0.00,-$3.45,-$3.02,$0.00,$0.00,$16.52
"Jan 4, 2017 3:11:53 PM PST",6262374901,Order,104-4328225-0068229,UNLESS-ORG,UNLESS Dr Seuss Quote Vinyl Wall Decal Lorax Truffula Trees Design [Orange] Children Bedroom Nursery Décor Storybook Gift Storybook Gift,1,amazon.com,Amazon,APO,AP,96204-3097,$14.40,$0.00,$0.00,$0.00,$0.00,-$2.16,-$3.02,$0.00,$0.00,$9.22
"Jan 4, 2017 7:24:48 PM PST",6262374901,Order,102-8701462-0614636,DMBLDR-DKRED,Dumbledore Harry Potter Inspirational Quote Vinyl Wall Decal Hogwarts [DK RED],1,amazon.com,Amazon,OLYMPIA,WA,98513-5387,$22.99,$3.99,$0.00,$0.00,$0.00,-$3.45,-$7.01,$0.00,$0.00,$16.52
"Jan 4, 2017 7:59:53 PM PST",6262374901,Order,107-0864936-8825050,SN-31GR-ZWSC,Movie Quote Set LARGE Assorted Sayings Vinyl Stairs or Wall Decal [BLACK] Film Cinema Classic Famous Inspiring Home Décor Welcome Housewarming Wedding,1,amazon.com,Seller,MIDDLETOWN,NJ,07748-2520,$32.00,$4.64,$0.00,$0.00,$0.00,-$5.50,$0.00,$0.00,$0.00,$31.14
"Jan 4, 2017 7:59:54 PM PST",6262374901,Order,110-5650461-8034636,LTDKSIRIUS-BLK,Harry Potter Light & Dark Sirius Black Quote Vinyl Wall Decal Hogwarts [BLACK],2,amazon.com,Seller,HIGHLAND,CA,92346-3212,$41.98,$4.59,$0.00,-$4.20,$0.00,-$6.36,$0.00,$0.00,$0.00,$36.01
"Jan 4, 2017 7:59:54 PM PST",6262374901,Order,104-4749509-4226625,TY-G6HM-37AR,CLEARANCE!! Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Seller,ODESSA,FL,33556-4241,$48.00,$4.79,$0.00,$0.00,$3.70,-$7.92,$0.00,-$0.11,$0.00,$48.46
"Jan 4, 2017 7:59:55 PM PST",6262374901,Order,116-2833286-6932268,SN-31GR-ZWSC,Movie Quote Set LARGE Assorted Sayings Vinyl Stairs or Wall Decal [BLACK] Film Cinema Classic Famous Inspiring Home Décor Welcome Housewarming Wedding,1,amazon.com,Seller,STROUDSBURG,PA,18360-8552,$32.00,$4.64,$0.00,$0.00,$0.00,-$5.50,$0.00,$0.00,$0.00,$31.14
"Jan 4, 2017 7:59:56 PM PST",6262374901,Order,113-5725697-8784242,SN-31GR-ZWSC,Movie Quote Set LARGE Assorted Sayings Vinyl Stairs or Wall Decal [BLACK] Film Cinema Classic Famous Inspiring Home Décor Welcome Housewarming Wedding,1,amazon.com,Seller,COVINGTON,GA,30016-5963,$32.00,$4.64,$0.00,$0.00,$0.00,-$5.50,$0.00,$0.00,$0.00,$31.14
"Jan 4, 2017 7:59:57 PM PST",6262374901,Order,108-3013118-4812242,LTDKSIRIUS-PUR,Harry Potter Light & Dark Sirius Black Quote Vinyl Wall Decal Hogwarts [PURPLE],1,amazon.com,Seller,CAVALIER,ND,58220-4910,$20.99,$4.54,$0.00,$0.00,$0.00,-$3.83,$0.00,$0.00,$0.00,$21.70
"Jan 4, 2017 7:59:59 PM PST",6262374901,Order,104-6044503-1453010,LTDKSIRIUS-GLD,Harry Potter Light & Dark Sirius Black Quote Vinyl Wall Decal Hogwarts [GOLD],1,amazon.com,Seller,WESTMINSTER,CO,80234-2558,$20.99,$4.54,$0.00,$0.00,$0.00,-$3.83,$0.00,$0.00,$0.00,$21.70
"Jan 4, 2017 8:00:01 PM PST",6262374901,Order,103-1595295-9541851,LTDKSIRIUS-BLK,Harry Potter Light & Dark Sirius Black Quote Vinyl Wall Decal Hogwarts [BLACK],1,amazon.com,Seller,BOZEMAN,MT,59715-9330,$20.99,$2.29,$0.00,-$2.10,$0.00,-$3.18,$0.00,$0.00,$0.00,$18.00
"Jan 4, 2017 8:00:01 PM PST",6262374901,Order,103-1595295-9541851,DMBLDR-BLK,GMDdecals Dumbledore Harry Potter Inspirational Hogwarts Quote Vinyl Wall  Decor Decal [GLOSSY BLACK]- 28 inches x 12 inches -Adhesive High Glossy Vin,1,amazon.com,Seller,BOZEMAN,MT,59715-9330,$22.99,$2.30,$0.00,-$2.30,$0.00,-$3.45,$0.00,$0.00,$0.00,$19.54
"Jan 4, 2017 11:34:39 PM PST",6262374901,Order,105-9660133-9620257,7O-493Z-ZKKC,Dare To Dance The Tide Quote Vinyl Wall Decal Country Music Home Décor Welcome Housewarming Wedding Anniversary Birthday Gift,1,amazon.com,Amazon,RUSSIAVILLE,IN,46979-9776,$12.00,$6.53,$0.00,$0.00,$0.00,-$1.80,-$9.55,$0.00,$0.00,$7.18
"Jan 4, 2017 11:36:08 PM PST",6262374901,Order,109-8328662-5889043,SRNTYWIDE-BLK,Serenity Prayer Wide Bible Scripture Quote Vinyl Wall Decal [Black] Bible Scripture Home Décor Welcome Housewarming Wedding Anniversary Birthday Gift,1,amazon.com,Amazon,HENRICO,VA,23231-1811,$12.00,$0.00,$0.00,$0.00,$0.00,-$1.80,-$3.02,$0.00,$0.00,$7.18
"Jan 5, 2017 2:37:13 AM PST",6262374901,Order,109-1449583-2301003,MN-GF43-S4B7,Good and Perfect Gift From Above James 1:17 Scripture Vinyl Wall Decal Nursery Décor Baby Newborn Child Bedroom,1,amazon.com,Amazon,Ellijay,GA,30540,$16.00,$0.00,$0.00,$0.00,$0.00,-$2.40,-$3.02,$0.00,$0.00,$10.58
"Jan 5, 2017 9:16:25 AM PST",6262374901,Order,107-4475244-7952206,B1-7YUJ-I6Y8,"GMDdecals® ""There is no place like home"" Dorothy Quote Wizard of Oz Quote Vinyl Wall Decor Decals [GLOSSY BLACK]- 28"" x 12"" -Adhesive High Glossy Viny",1,amazon.com,Amazon,NEWARK,CA,94560-4503,$16.00,$0.00,$0.00,$0.00,$0.00,-$2.40,-$3.02,$0.00,$0.00,$10.58
"Jan 5, 2017 9:41:50 AM PST",6262374901,Order,114-2905215-8517002,CUR&CURBLK,GMDdecals® Curiouser and Curiouser Alice In Wonderland Quote Decor Wall Decal [Glossy Black]- 24 inches x 10 inches -Adhesive High Glossy Vinyl [3mil],1,amazon.com,Amazon,DANA POINT,CA,92629-2652,$14.00,$1.81,$0.00,-$1.81,$0.00,-$2.10,-$3.02,$0.00,$0.00,$8.88
"Jan 5, 2017 2:20:21 PM PST",6262374901,Order,112-6403767-4712263,CUR&CURBLK,GMDdecals® Curiouser and Curiouser Alice In Wonderland Quote Decor Wall Decal [Glossy Black]- 24 inches x 10 inches -Adhesive High Glossy Vinyl [3mil],1,amazon.com,Amazon,Fort Ashby,WV,26719,$14.00,$3.99,$0.00,$0.00,$0.00,-$2.10,-$7.01,$0.00,$0.00,$8.88
"Jan 5, 2017 2:23:25 PM PST",6262374901,Order,108-7492427-6601838,ANYPOSGINNY-WHT,"GMDdecals® Inspirational Wizard Harry Potter Ginny Quidditch Snitch Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY WHITE] 24 "" x 12"" Adhesive Glossy Vi",1,amazon.com,Amazon,Staunton,VA,24401-5423,$18.00,$0.00,$0.00,$0.00,$0.00,-$2.70,-$3.02,$0.00,$0.00,$12.28
"Jan 5, 2017 2:48:14 PM PST",6262374901,Order,103-0301509-8501833,LA-OBN0-5874,Country Love Quote Vinyl Wall Decal Ride the Clouds Country Song Home Décor W...,1,amazon.com,Amazon,TORRANCE,CA,90505-5854,$14.00,$5.93,$0.00,$0.00,$0.00,-$2.10,-$8.95,$0.00,$0.00,$8.88
"Jan 5, 2017 9:48:55 PM PST",6262374901,Order,103-0309790-6377879,JOHN155-TURGRYFBA,John 15:5 'I am the vine' Bible Scripture Wall Decal [Turquoise & Grey] Scripture Christian Home Décor Welcome Housewarming Wedding Anniversary Birthd,1,amazon.com,Amazon,TUCSON,AZ,85710-4160,$16.00,$0.00,$0.00,$0.00,$0.00,-$2.40,-$3.02,$0.00,$0.00,$10.58
"Jan 5, 2017 10:41:27 PM PST",6262374901,Order,104-8452798-5390639,MN-GF43-S4B7,Good and Perfect Gift From Above James 1:17 Scripture Vinyl Wall Decal Nursery Décor Baby Newborn Child Bedroom,1,amazon.com,Amazon,CHESTER,NJ,07930-2653,$16.00,$0.00,$0.00,$0.00,$0.00,-$2.40,-$3.02,$0.00,$0.00,$10.58
"Jan 6, 2017 12:40:46 AM PST",6262374901,Adjustment,,0Z-0D15-Y80E,FBA Inventory Reimbursement - Lost:Warehouse,1,,,,,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$39.48,$39.48
